2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 21:40:57 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:40:57 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:40:57 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:40:57 INFO  SnakyController:71 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:40:57 INFO  SnakyController:71 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:40:57 INFO  SnakyController:71 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:40:57 INFO  SnakyController:96 - Path found: Rod, Jane, Rod, Jane
2013-11-21 21:40:57 INFO  SnakyController:96 - Path found: Jane, Rod, Jane, Rod
2013-11-21 21:40:57 INFO  SnakyController:96 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 21:40:57 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='0'
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 21:40:57 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 21:41:52 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 21:41:52 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 21:41:52 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 21:41:52 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 21:41:52 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 21:41:52 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:41:52 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:41:52 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:41:52 INFO  SnakyController:71 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:41:52 INFO  SnakyController:71 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:41:52 INFO  SnakyController:71 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:41:52 INFO  SnakyController:96 - Path found: Rod, Jane
2013-11-21 21:41:52 INFO  SnakyController:96 - Path found: Jane, Rod
2013-11-21 21:41:52 INFO  SnakyController:96 - Path found: Freddy, Jane, Rod
2013-11-21 21:53:02 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 21:53:02 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 21:53:02 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 21:53:02 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 21:53:02 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 21:53:02 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:53:02 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:53:02 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:53:02 INFO  SnakyController:77 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:53:02 INFO  SnakyController:77 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:53:02 INFO  SnakyController:77 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:53:02 INFO  SnakyController:108 - Path found: Freddy, Jane, Rod
2013-11-21 21:53:02 INFO  SnakyController:108 - Path found: Jane, Rod
2013-11-21 21:55:26 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 21:55:26 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 21:55:26 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 21:55:26 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 21:55:26 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 21:55:26 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:55:26 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:55:26 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:55:26 INFO  SnakyController:74 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:55:26 INFO  SnakyController:74 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:55:26 INFO  SnakyController:74 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:55:26 INFO  SnakyController:102 - Path found: Rod, Jane
2013-11-21 21:55:26 INFO  SnakyController:102 - Path found: Jane, Rod
2013-11-21 21:55:26 INFO  SnakyController:102 - Path found: Freddy, Jane, Rod
2013-11-21 22:00:30 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:00:30 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:00:30 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 22:00:30 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 22:00:30 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:00:30 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:00:30 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:00:30 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:00:30 INFO  SnakyController:74 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:00:30 INFO  SnakyController:74 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:00:30 INFO  SnakyController:74 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:00:30 INFO  SnakyController:102 - Path found: Freddy, Jane, Rod
2013-11-21 22:00:30 INFO  SnakyController:102 - Path found: Rod, Jane
2013-11-21 22:00:30 INFO  SnakyController:102 - Path found: Jane, Rod
2013-11-21 22:00:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:00:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:00:50 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 22:00:50 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 22:00:50 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:00:50 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:00:50 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:00:50 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:00:50 INFO  SnakyController:74 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:00:50 INFO  SnakyController:74 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:00:50 INFO  SnakyController:74 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:00:50 INFO  SnakyController:102 - Path found: Freddy, Jane, Rod
2013-11-21 22:00:50 INFO  SnakyController:102 - Path found: Rod, Jane
2013-11-21 22:00:50 INFO  SnakyController:102 - Path found: Jane, Rod
2013-11-21 22:00:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:00:50 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 22:00:50 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 22:00:50 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:00:50 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:00:50 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:00:50 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:00:50 INFO  SnakyController:74 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:00:50 INFO  SnakyController:74 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:00:50 INFO  SnakyController:74 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:00:50 INFO  SnakyController:102 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 22:00:50 INFO  SnakyController:102 - Path found: Rod, Jane, Rod, Jane
2013-11-21 22:00:50 INFO  SnakyController:102 - Path found: Jane, Rod, Jane, Rod
2013-11-21 22:06:32 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:06:32 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:06:32 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 22:06:32 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 22:06:32 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:06:32 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:06:32 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:06:32 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:06:32 INFO  SnakyController:74 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:06:32 INFO  SnakyController:74 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:06:32 INFO  SnakyController:74 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:06:32 INFO  SnakyController:102 - Path found: Freddy, Jane, Rod
2013-11-21 22:06:32 INFO  SnakyController:102 - Path found: Rod, Jane
2013-11-21 22:06:32 INFO  SnakyController:102 - Path found: Jane, Rod
2013-11-21 22:06:32 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:06:32 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 22:06:32 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 22:06:32 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:06:32 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:06:32 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:06:32 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:06:32 INFO  SnakyController:74 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:06:32 INFO  SnakyController:74 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:06:32 INFO  SnakyController:74 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:06:32 INFO  SnakyController:102 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 22:06:32 INFO  SnakyController:102 - Path found: Rod, Jane, Rod, Jane
2013-11-21 22:06:32 INFO  SnakyController:102 - Path found: Jane, Rod, Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:08:06 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:08:06 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 22:08:06 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 22:08:06 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:08:06 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:08:06 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:08:06 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:08:06 INFO  SnakyController:71 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:08:06 INFO  SnakyController:71 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:08:06 INFO  SnakyController:71 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:08:06 INFO  SnakyController:94 - Path found: Rod, Jane
2013-11-21 22:08:06 INFO  SnakyController:94 - Path found: Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:94 - Path found: Freddy, Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:97 - Path found: Freddy, Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:97 - Path found: Rod, Jane
2013-11-21 22:08:06 INFO  SnakyController:97 - Path found: Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:08:06 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 22:08:06 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 22:08:06 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:08:06 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:08:06 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:08:06 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:08:06 INFO  SnakyController:71 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:08:06 INFO  SnakyController:71 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:08:06 INFO  SnakyController:71 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:08:06 INFO  SnakyController:94 - Path found: Rod, Jane, Rod, Jane
2013-11-21 22:08:06 INFO  SnakyController:94 - Path found: Jane, Rod, Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:94 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:97 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 22:08:06 INFO  SnakyController:97 - Path found: Rod, Jane, Rod, Jane
2013-11-21 22:08:06 INFO  SnakyController:97 - Path found: Jane, Rod, Jane, Rod
2013-11-21 22:12:20 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:12:20 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:12:20 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:12:20 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:12:20 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:12:20 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:20 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:20 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:12:20 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:20 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:20 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:12:20 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:12:20 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:12:20 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:12:20 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:12:20 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:20 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:20 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:12:20 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:20 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:20 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:12:52 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:12:52 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:12:52 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:12:52 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:12:52 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:12:52 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:52 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:52 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:12:52 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:52 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:52 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:12:52 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:12:52 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:12:52 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:12:52 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:12:52 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:52 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:52 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:12:52 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:12:52 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:12:52 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:13:23 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:13:23 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:13:23 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:13:23 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:13:23 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:13:23 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:13:23 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:13:23 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:13:23 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:13:24 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:13:24 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:13:24 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:13:24 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:13:24 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:13:24 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:13:24 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:13:24 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:13:24 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:13:24 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:13:24 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:13:24 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:14:55 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:14:55 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 22:14:55 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:14:55 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:14:55 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:14:55 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:14:55 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:14:55 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:14:55 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:14:55 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:14:55 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:14:55 INFO  SnakyController:71 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 22:14:55 INFO  SnakyController:122 - FileSnake Decoded - Rod 1 1
2013-11-21 22:14:55 INFO  SnakyController:122 - FileSnake Decoded - Jane 0 0
2013-11-21 22:14:55 INFO  SnakyController:122 - FileSnake Decoded - Freddy 2 1
2013-11-21 22:14:55 INFO  SnakyController:149 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:14:55 INFO  SnakyController:149 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:14:55 INFO  SnakyController:149 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 22:14:55 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 22:14:55 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 22:14:55 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:33:34 INFO  SnakyController:73 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-22 07:33:34 INFO  SnakyController:73 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-22 07:33:34 INFO  SnakyController:128 - FileSnake Decoded - Rod 1 1
2013-11-22 07:33:34 INFO  SnakyController:128 - FileSnake Decoded - Jane 0 0
2013-11-22 07:33:34 INFO  SnakyController:128 - FileSnake Decoded - Freddy 2 1
2013-11-22 07:33:34 INFO  SnakyController:155 - SingerSnake at 0 - Rod Jane Jane
2013-11-22 07:33:34 INFO  SnakyController:155 - SingerSnake at 1 - Jane Rod Rod
2013-11-22 07:33:34 INFO  SnakyController:155 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:33:34 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-22 07:33:34 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-22 07:33:34 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:33:34 INFO  SnakyController:73 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-22 07:33:34 INFO  SnakyController:128 - FileSnake Decoded - Rod 1 1
2013-11-22 07:33:34 INFO  SnakyController:128 - FileSnake Decoded - Jane 0 0
2013-11-22 07:33:34 INFO  SnakyController:128 - FileSnake Decoded - Freddy 2 1
2013-11-22 07:33:34 INFO  SnakyController:155 - SingerSnake at 0 - Rod Jane Jane
2013-11-22 07:33:34 INFO  SnakyController:155 - SingerSnake at 1 - Jane Rod Rod
2013-11-22 07:33:34 INFO  SnakyController:155 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:33:34 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-22 07:33:34 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-22 07:33:34 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:35:26 INFO  SnakyController:73 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-22 07:35:26 INFO  SnakyController:73 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-22 07:35:26 INFO  SnakyController:128 - FileSnake Decoded - Rod 1 1
2013-11-22 07:35:26 INFO  SnakyController:128 - FileSnake Decoded - Jane 0 0
2013-11-22 07:35:26 INFO  SnakyController:128 - FileSnake Decoded - Freddy 2 1
2013-11-22 07:35:26 INFO  SnakyController:155 - SingerSnake at 0 - Rod Jane Jane
2013-11-22 07:35:26 INFO  SnakyController:155 - SingerSnake at 1 - Jane Rod Rod
2013-11-22 07:35:26 INFO  SnakyController:155 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:35:26 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-22 07:35:26 INFO  SnakyController:69 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-22 07:35:26 INFO  SnakyController:69 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:35:26 INFO  SnakyController:73 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-22 07:35:26 INFO  SnakyController:128 - FileSnake Decoded - Rod 1 1
2013-11-22 07:35:26 INFO  SnakyController:128 - FileSnake Decoded - Jane 0 0
2013-11-22 07:35:26 INFO  SnakyController:128 - FileSnake Decoded - Freddy 2 1
2013-11-22 07:35:26 INFO  SnakyController:155 - SingerSnake at 0 - Rod Jane Jane
2013-11-22 07:35:26 INFO  SnakyController:155 - SingerSnake at 1 - Jane Rod Rod
2013-11-22 07:35:26 INFO  SnakyController:155 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-22 07:35:26 INFO  SnakyController:69 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
